sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_BM	AR2474_BM	AR2475_BM	AR2476_BM
BRDN0007696957	Jak1	543.8000121756877	483.7638643157503	587.9314437514433	271.00494825970367	563.6725933404225	8.352991229064983	102.57288084642857
BRDN0007695547	Itpk1	654.4034044826071	655.8066470477601	695.7428331924172	48.026193362479134	50.74865792132422	22.27464327750662	298.66809422930675
BRDN0007695546	Itpk1	557.4059850388404	525.4970145824259	512.1040998446252	53.17185693703047	351.61570131203206	69.60826024220819	75.4212359164916
BRDN0007695545	Itpk1	532.3885510646563	506.7596818096328	474.01074224214784	41.16530859641068	300.86704339070786	3572.295915630124	48.269590986554626
BRDN0007695544	Itpk1	535.4608675176263	508.88892417017746	502.76044609307417	56.60229932006469	166.74559031292242	41.76495614532491	242.85637965110297
BRDN0007695543	Itpk1	409.9347952962811	413.498866417776	369.7930657825399	116.63504102316361	1051.2221997988588	86.31424270033816	425.3757705690126
BRDN0007695542	Itpk1	588.5680519189646	552.7513167973977	586.493958558897	922.7890010362062	48.93620585270549	272.8643801494561	101.06445612809874
BRDN0007691881	Itgal	715.4108311915826	736.2920082763488	788.1012568135179	569.4534355836811	1763.5158627660164	1038.5552428137462	1387.7507408634456
BRDN0007691880	Itgal	689.9544948669742	666.0270103783745	717.6644823787484	610.6187441800918	2912.6104742702864	921.6133656068364	1052.8804533942227
BRDN0007691879	Itgal	664.4981585423657	686.4677370396034	698.2584322793732	1022.2718301441987	918.913198789692	1369.8905615666572	1374.174918398477
BRDN0007691878	Itgal	511.32123824429067	481.6346219552056	516.0571841241276	293.3028237494261	498.42431887014857	272.8643801494561	268.4995998627101
BRDN0007691877	Itgal	699.1714442258841	696.6881003702179	724.85190834148	675.7971494577421	266.4304540869521	982.8686346199796	778.3471546581933
BRDN0007691876	Itgal	711.8996123881884	641.3277989960562	719.4613388694313	517.9967998381678	891.7264177604112	840.8677837258749	2125.3704281267333
BRDN0007691875	Irf3	636.4084081152115	667.7304042668103	641.8371384719303	327.60724757976834	1643.894026237181	3483.1973425200977	2541.695650385767
BRDN0007691874	Irf3	627.6303611067259	585.5416491497858	641.8371384719303	1557.4208418975375	520.1737436935732	3611.2765413657607	5457.480630917333
BRDN0007691873	Irf3	504.7377029879264	469.2850162640465	464.3077171924602	469.97060647568867	1062.0969122105712	80.7455818809615	295.6512447926471
BRDN0007691872	Irf3	645.6253574741215	591.9293762314198	541.2131749936881	334.4681323458368	4891.808133201931	1085.8888597784478	371.0724807091387
BRDN0007691871	Irf3	532.8274534150805	498.2427123674541	495.213648832206	114.91981983164649	253.7432896066211	314.629336294781	1479.7646486815652
BRDN0007691870	Irf3	430.56320576622244	471.84010709670014	438.7923550247631	370.48777736769614	1150.9070635728885	760.1222018449134	206.654186411187
BRDN0007690783	Irf1	678.1041314055185	666.0270103783745	666.9931293414908	795.8626328639399	750.355156408151	105.80455556815645	505.3222806404937
BRDN0007690782	Irf1	855.8595833273534	755.029341049142	782.3513160433326	1262.4027969565943	929.7879112014044	921.6133656068364	521.9149525421219
BRDN0007690781	Irf1	698.2936395250356	727.3491903620612	721.9769379563874	1068.5828023151607	193.93237134220325	245.02107605257282	464.5948132455883
BRDN0007690780	Irf1	714.5330264907341	769.0823406287368	737.7892750743969	1862.7302139875835	583.6095660952285	142.0008508941047	153.85932126964286
BRDN0007690779	Irf1	766.3235038407996	862.7690044927025	799.960509652025	2444.1901979118843	534.673360242523	133.64785966503973	1529.5426643864496
BRDN0007690778	Irf1	617.9745093973917	582.5607098450232	626.0248013539208	466.54016409265444	246.4934813321462	453.8458567791974	1383.225466708456
BRDN0007696363	Iqch	789.1464260628624	814.2222786722839	806.4291930184835	420.2291919216924	411.42661957644987	1278.0076580469422	176.48569204459034
BRDN0007696425	Iqce	697.415834824187	726.4974934178433	689.2741498259587	1569.4273902381574	509.2990312818609	1244.5956931306823	998.5771635343489
BRDN0007694071	Ipw	638.602919867333	665.1753134341567	585.4158446644873	2140.5960470133555	1250.5919273469183	331.33531875291095	727.0607142349791
BRDN0007694070	Ipw	775.9793555501338	809.1120970069767	801.3979948445714	325.8920263882512	246.4934813321462	501.17947374389894	701.4174940233719
BRDN0007694069	Ipw	674.5929126021242	684.7643431511676	617.7592614967795	2722.0560309376565	1560.5212310807196	1876.6386961299327	1019.6951095909665
BRDN0007694068	Ipw	944.0789557626346	951.3454866913611	959.8807373228027	483.69237600782554	755.792512614007	598.6310380829904	1319.871628538603
BRDN0007694067	Ipw	632.8971893118173	628.1264963606793	597.2750975029944	1144.0525347419136	532.8609081739042	807.4558188096149	1036.2877814925946
BRDN0007694066	Ipw	782.5628908064981	763.1204620192117	822.9602727327662	1481.9511094707846	811.9785267411875	1294.7136405050724	559.6255705003676
BRDN0007695541	Ints14	788.707523712438	769.5081891008458	804.9917078259372	1547.129514748435	1718.2045610505484	980.0843042102913	1080.0320983241597
BRDN0007695540	Ints14	736.4781440119483	710.7410999498127	687.4772933352758	614.049186563126	2464.934813321462	2155.0717370987654	3433.174658918698
BRDN0007695539	Ints14	861.5653138828692	859.3622167158311	857.8192886520143	2070.271978161154	1379.2760242188474	1929.540973914011	7436.533861366072
BRDN0007695538	Ints14	489.81502307350075	429.2552598858066	463.22960329805045	5924.373995500105	744.9178002022948	8533.972705694723	986.5097657877102
BRDN0007695537	Ints14	450.3138115353152	471.4142586245912	439.51109762103624	835.3127202688335	773.9170333001942	19.490312867818293	5872.297428458036
BRDN0007695536	Ints14	755.7898474306168	863.1948529648115	803.5542226333909	2238.363654929831	1111.0331180632766	484.473491285769	2460.240715595956
BRDN0007695535	Ints13	483.2314878171365	485.89310667629496	439.51109762103624	3250.344157924927	438.6134006057307	52.90227778407822	426.8841952873425
BRDN0007695534	Ints13	517.9047735006549	539.9758626341297	561.3379676893366	452.8183945605175	4369.821937439739	61.255269013143206	2457.2238661592964
BRDN0007695533	Ints13	636.8473104656358	585.9674976218947	600.8688104843602	2667.1689528091088	2622.618143291291	6420.665924741284	2418.004823482721
BRDN0007695532	Ints13	674.1540102516999	545.9377412436548	630.3372569315598	2025.676227181709	489.36205852705496	236.66808482350783	722.5354400799896
BRDN0007695531	Ints13	748.7674098238282	775.0442192382619	807.5073069128932	3154.2917711999685	1587.7080121100005	11312.734454563675	14204.83557251203
BRDN0007695530	Ints13	510.88233589386635	597.891254840945	509.22912945953254	631.2013984782972	906.226034309361	1729.0691844164514	1831.2276080524161
BRDN0007695529	Ints10	679.4208384567913	610.240860532104	691.4303776147782	1159.4895254655676	6252.959636734591	6576.58842768383	4620.304912244275
BRDN0007695528	Ints10	651.7699903800615	683.9126462069498	711.19579901229	3368.6944201396077	11422.072936435186	462.19884800826236	8263.15060701082
BRDN0007695527	Ints10	495.0818512785922	486.7448036205128	568.1660223539316	751.266881884495	5176.36310797507	197.68745908787125	2012.238574251996
BRDN0007695526	Ints10	706.632784183097	837.6439446382753	739.5861315650798	3130.278674518729	688.7317860751143	16719.904110178406	2881.0912120099792
BRDN0007695525	Ints10	402.47345533906827	420.312441971519	376.6211204471349	2041.1132179053632	210.24443995977174	478.9048304663923	4111.965782167123
BRDN0007695524	Ints10	693.0268113199442	689.022827872257	665.1962728508079	3214.3245129030674	7614.111140267251	359.17862284979424	3722.7922048380256
BRDN0007691869	Ing5	646.9420645253944	574.8954373470624	590.0876715402628	277.86583302577213	246.4934813321462	328.5509883432226	271.51644929936975
BRDN0007691868	Ing5	614.9021929444216	601.2980426178163	583.6189881738044	1310.4289903190734	817.4158829470437	1381.0278832054105	1760.331646290914
BRDN0007691867	Ing5	487.62051132137935	490.1515913973843	448.1360087763141	392.7856528574186	416.86397578230606	189.33446785880628	309.22706725761554
BRDN0007691866	Ing5	702.2437606788541	688.1711309280391	647.5870792421155	480.2619336247913	255.5557416752398	1846.011061623361	963.8833950127627
BRDN0007691865	Ing5	553.0169615345976	645.5862837171456	635.0090838073353	1096.0263413794344	690.5442381437331	164.2754941716113	174.97726732626052
BRDN0007691864	Ing5	592.9570754232075	611.0925574763219	614.5249198135502	960.5238672495826	333.49118062584483	5217.835187755925	1259.5346398054098
BRDN0007695055	Impdh2	220.76788226341478	230.3840234109339	267.3722458136148	10.29132714910267	32.624137235137	11.13732163875331	48.269590986554626
BRDN0007695054	Impdh2	253.24665619481178	255.08323479325213	221.7320909502693	144.0785800874374	94.24750756817355	19.490312867818293	60.33698873319328
BRDN0007695053	Impdh2	431.441010467071	382.41192795382375	375.54300655272516	593.4665322649207	1178.0938446021694	5.568660819376655	639.5720805718488
BRDN0007695052	Impdh2	461.7252726463466	401.1492607266169	404.65208170178806	312.17025685611435	74.3105348133676	398.1592485854308	224.75528303114498
BRDN0007695051	Impdh2	193.1170341866849	204.8331150843978	172.85759440369455	27.44353906427379	213.8693440970092	8.352991229064983	107.09815500141808
BRDN0007695050	Impdh2	482.7925854667122	467.5816223756108	467.5420588756894	284.72671779184054	36.24904137237444	153.13817253285802	355.98823352584037
BRDN0007695049	Impa2	547.311230979082	582.5607098450232	595.8376123104481	291.587602557909	4358.947225028026	1361.5375703375921	460.06953909059877
BRDN0007695048	Impa2	431.0021081166467	414.7764118341028	443.10481060240204	615.7644077546431	1114.658022200514	1058.0455556815643	250.39850324275213
BRDN0007695047	Impa2	631.1415799101202	552.3254683252889	573.1972205278437	806.1539600130426	208.43198789115303	1177.7717632981626	165.92671901628154
BRDN0007695046	Impa2	718.0442452941284	744.8089777185276	700.4146600681927	579.7447627327838	605.3589909186531	233.8837544138195	1087.574221915809
BRDN0007695045	Impa2	718.4831476445527	718.4063724477735	729.5237352172555	960.5238672495826	690.5442381437331	64.03959942283153	660.6900266284664
BRDN0007695044	Impa2	644.7475527732729	688.1711309280391	694.6647192980074	799.2930752469741	2180.3798385483224	3627.9825238238905	733.0944131082983
BRDN0007691863	Il6	611.8298764914516	612.7959513647577	562.7754528818829	233.27008204632722	592.6718264383221	4081.828380603088	352.9713840891807
BRDN0007691862	Il6	644.7475527732729	663.046071073612	643.9933662607498	523.142463412719	1796.1400000011536	3104.5284068024853	288.10912120099795
BRDN0007691861	Il6	346.2939544847599	352.6025349061983	332.05907947819907	555.7316660515443	1169.0315842590758	11.13732163875331	270.00802458103993
BRDN0007691860	Il6	604.8074388846632	666.0270103783745	699.336546173783	811.2996235875939	3849.6481937461654	328.5509883432226	1117.7427162824056
BRDN0007691859	Il6	660.5480373885472	646.8638291334724	640.399653279384	2516.229487955603	1237.9047628665871	2901.2722868952374	1184.1134038889181
BRDN0007691858	Il6	559.1615944405376	485.0414097320771	631.0559995278329	555.7316660515443	188.4950151363471	69.60826024220819	493.2548828938551
BRDN0007696327	hIL13RA2	426.1741822619796	458.2129559892142	448.1360087763141	210.97220655660476	811.9785267411875	69.60826024220819	203.63733697452733
BRDN0007696326	hIL13RA2	578.4732978592061	534.8656809688225	527.557065664498	576.3143203497496	657.920100908596	4424.301020994752	102.57288084642857
BRDN0007696325	hIL13RA2	970.8519991385158	981.5807282110954	1062.3015572917277	1399.6204922779632	1241.5296670038247	751.7692106158485	975.9507927594013
BRDN0007696324	hIL13RA2	603.051829482966	730.3301296668237	626.743543950194	1003.4043970375104	2178.567386479704	1186.1247545272274	734.6028378266282
BRDN0007696323	hIL13RA2	464.3586867488923	419.4607450273011	373.3867787639057	416.79874953865817	782.9792936432879	481.6891608760807	395.207276202416
BRDN0007696322	hIL13RA2	462.1641749967709	490.5774398694933	500.2448470061181	195.53521583295074	967.8494046423975	4332.418117475037	381.6314537374475
BRDN0007696380	Il11ra1	566.6229343977504	652.8257077429976	603.7437808694528	662.0753799256051	456.7379212919179	1133.2224767431492	524.9318019787816
BRDN0007695523	Ikzf3	556.9670826884162	634.9400719144222	599.4313252918139	142.36335889592027	670.6072653889271	77.96125147127317	482.69590986554624
BRDN0007695522	Ikzf3	706.1938818326727	682.209252318514	726.2893935340263	145.7938012789545	608.9838950558906	2386.171161102897	81.45493478981093
BRDN0007695521	Ikzf3	441.09686217640524	427.12601752526194	433.0424142545778	166.37645557715985	63.43582240165527	27.843304096883273	1.508424718329832
BRDN0007695520	Ikzf3	780.3683790543766	736.7178567484577	826.553985714132	560.8773296260956	228.36896064595896	125.29486843597473	274.53329873602945
BRDN0007695519	Ikzf3	471.8200267061051	500.37195472799874	477.245083925377	276.150611834255	217.49424823424664	217.17777195568954	150.8424718329832
BRDN0007695518	Ikzf3	575.400981406236	603.0014365062522	543.7287740806441	343.0442383034224	106.9346720485046	1971.3059300593359	276.04172345435927
BRDN0007691857	Ikbkg	594.7126848249046	585.9674976218947	584.6971020682141	653.4992739680196	326.24137235136993	167.05982458129964	699.9090693050421
BRDN0007691856	Ikbkg	480.5980737145908	479.9312280667699	466.82331627941625	181.81344630081387	424.11378405678096	139.21652048441638	149.33404711465337
BRDN0007691855	Ikbkg	630.2637752092716	620.4612238627185	594.0407558197652	576.3143203497496	1993.6972754805943	9294.094907539637	268.4995998627101
BRDN0007691854	Ikbkg	948.9068816173017	911.7415787852301	856.7411747576045	593.4665322649207	1895.8248637751833	1676.1669066323732	1363.6159453701682
BRDN0007691853	Ikbkg	515.7102617485335	528.0521054150795	527.1976943663615	164.66123438564273	3592.280000002307	339.688309981976	627.5046828252101
BRDN0007691852	Ikbkg	968.6574873863945	884.9131250423671	925.0217214035546	2233.2179913552795	1370.2137638757538	793.5341667611733	1067.9647005775212
BRDN0007696388	Ifnk	768.9569179433453	680.9317069021872	755.7578399812259	1878.1672047112374	1716.3921089819298	5092.540319319951	791.9229771231618
BRDN0007691851	Ifngr1	820.7473952934107	789.0972188178567	838.0538672545024	801.0082964384912	1826.9516851676717	2895.7036260758605	816.0577726164391
BRDN0007691850	Ifngr1	513.0768476459878	538.272468745694	543.010031484371	533.4337905618218	570.9224016148975	2024.2082078434141	868.8526377579833
BRDN0007691849	Ifngr1	385.79516602294547	422.44168433206363	374.10552136017884	1638.0362378988418	1178.0938446021694	0.0	141.79192352300421
BRDN0007691848	Ifngr1	494.64294892816787	531.458893191951	487.6668515713378	480.2619336247913	723.1683753788701	136.43219007472806	259.44905155273113
BRDN0007691847	Ifngr1	451.1916162361638	491.4291368137111	481.55753950301596	564.3077720091298	784.7917457119066	737.8475585674067	591.3024895852942
BRDN0007691846	Ifngr1	735.6003393110997	772.4891284056083	739.9455028632163	1169.7808526146703	657.920100908596	72.39259065189651	567.1676940920169
BRDN0007691845	Ifne	502.98209358622927	524.2194691660991	493.0574210433865	581.4599839243009	342.55344096893845	80.7455818809615	446.49371662563027
BRDN0007691844	Ifne	743.9394839691611	801.4468245090159	746.0548149315382	1186.9330645298414	4929.869626642924	5173.285901200912	2476.833387497584
BRDN0007691843	Ifne	925.6450570448146	792.5040065947283	904.8969287079061	1891.8889742433744	1275.9662563075804	498.3951433342106	889.9705838146009
BRDN0007691842	Ifne	607.0019506367845	580.4314674844786	672.0243275154029	468.25538528417155	692.3566902123519	27.843304096883273	2404.4290010177524
BRDN0007691841	Ifne	688.198885465277	663.8977680178299	636.087197701745	2183.4765768012835	2310.8763874888705	801.8871579902383	1072.4899747325105
BRDN0007691840	Ifne	300.64811004063444	367.08138295790206	313.0124006769604	66.89362646916736	0.0	1280.7919884566306	70.89596176150211
BRDN0007694065	Ifit2	776.418257900558	709.8894030055949	734.5549333911677	706.6711309050501	985.9739253285848	1673.3825762226847	775.3303052215336
BRDN0007694064	Ifit2	664.93706089279	618.3319815021738	610.5718355340479	1277.8397876802483	1025.8478708381967	868.7110878227581	1087.574221915809
