sgRNA	Gene	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3	amCD19_1to2rep1	amCD19_1to2rep2	amCD19_1to2rep3
BRDN0007692305	Nr1h5	793.4605140705369	728.4303800409257	673.8521684070458	460.75819269772563	546.6178413189601	547.4928437373536
BRDN0007692304	Nr1h5	765.9217543630996	620.7805701826608	635.9372126398974	582.2768369256972	592.0734302286421	569.6020127724433
BRDN0007692303	Nr1h5	519.7940894778789	531.0723953007733	567.0009294269004	537.8325179719484	561.0025213536696	556.8019675416019
BRDN0007692302	Nr1h5	1029.2611440654687	1054.9681366109958	968.554779142608	1426.1563107310556	1298.6489135335717	1396.3685706372462
BRDN0007695733	Nprl3	2667.8173466579874	2832.984162770004	3024.579425970244	4241.338235345731	4402.287477822489	4239.142252359574
BRDN0007695732	Nprl3	1743.5477239771235	1717.0144672393246	1847.4923901083198	3463.843946813061	3313.0795055942867	3552.012551558495
BRDN0007695731	Nprl3	2554.2199628648086	2649.9794860109537	2595.4510629693373	4550.198122758492	4527.721887725155	4559.143383130609
BRDN0007695730	Nprl3	2492.257753523075	2298.323440473955	2286.961195591176	3942.604901618634	3906.8790974270937	4056.4506977012006
BRDN0007695729	Nprl3	2268.505330900147	2583.595436598357	2461.0253107039935	4910.815951231315	4707.818081759718	4791.289657999051
BRDN0007695728	Nprl3	1963.8578016366218	1855.1650565574312	2004.3224344178882	3148.795609925727	3173.835802858299	3269.829736242218
BRDN0007695727	Nprl2	1812.3946232457167	1684.7195242818452	1799.236991859222	3540.9182720872836	3493.751086830238	3405.393851641584
BRDN0007695726	Nprl2	783.133479180248	791.2261024582468	710.0437170938692	1040.2220980440718	926.9487814366787	954.1851899354516
BRDN0007695725	Nprl2	2672.980864103132	2777.3650943432335	2864.302567500026	6051.740999816159	6118.092112362635	6237.6947690841325
BRDN0007695724	Nprl2	981.0683145774534	1078.2922620802865	1087.4698676850278	1665.2554949759071	1571.3824469916633	1675.6422847646954
BRDN0007695723	Nprl2	2296.044090607584	2244.4985355448225	2230.0887619404534	2471.4416856179596	2467.2603195533693	2608.8819461405883
BRDN0007695722	Nprl2	1913.9437996668917	2000.4922998660888	1987.0883636146389	3228.682866779301	3321.710313615112	3259.9387922002047
BRDN0007696430	Nostrin	578.313953856183	513.1307603243959	541.1498232220265	625.5959832477056	578.264137395321	630.6931377378229
BRDN0007695721	Nosip	765.9217543630996	687.1646195952575	787.5970357084908	537.8325179719484	651.3383119716451	581.8202377655193
BRDN0007695720	Nosip	643.7185081613467	610.0155891968343	761.7459295036169	807.8739495896631	723.8370993465809	807.5664900185408
BRDN0007695719	Nosip	740.1041671373772	620.7805701826608	720.3841595758188	2323.4814845440865	2266.4501862688253	2041.0253940814416
BRDN0007695718	Nosip	790.0181691071073	715.8712355574614	742.7884516200428	998.0281243538038	914.2902630061343	954.7670101732172
BRDN0007695717	Nosip	1070.5692836266246	1056.7623001086336	1046.1080977572296	935.5810432922073	817.6252131728867	841.3120638089408
BRDN0007695716	Nosip	447.50484524585596	362.42102652282506	406.72407095668234	411.2505969011446	353.86312885385314	383.4195366874772
BRDN0007692301	Nos3	874.355620711134	746.372015017303	853.086504760838	977.212430666605	903.3579061797551	923.9305375716447
BRDN0007692300	Nos3	1297.7640512129824	1241.5611403653215	1275.3212394404447	1111.1079738437218	1144.445143561486	1124.6585196007488
BRDN0007692299	Nos3	1149.7432177855069	1139.29382099997	1183.9806641832238	1054.8493422566978	970.1028215408071	1002.4762696699897
BRDN0007692298	Nos3	1437.1790222318837	1444.3016155983871	1528.6620802482087	1184.8067812227232	1131.2112379295531	1183.4223636150662
BRDN0007692297	Nos3	2316.698160388162	2404.179086834582	2579.940399246413	2571.582049842862	2656.562708810146	2665.318509203844
BRDN0007692296	Nos3	807.2298939242555	758.9311595007673	720.3841595758188	638.5354685127211	645.009052756373	694.69336389203
BRDN0007694173	Noc3l	888.1250005648526	909.6408933023382	861.7035401624627	1205.0598885940517	1206.586961311431	1248.5862302448043
BRDN0007694172	Noc3l	271.9452521109432	283.47783262676415	282.6387611732878	450.6316390120613	440.74659626349836	445.09248189062225
BRDN0007694171	Noc3l	172.11724817148306	186.59300375432576	149.9364159882685	228.97263055918722	231.30565495812837	231.56445463067666
BRDN0007694170	Noc3l	349.39801378811063	373.1860075086515	318.8303098601112	326.30006320473854	304.9552167358409	354.91034503696676
BRDN0007694169	Noc3l	383.82146342240725	330.1260835653456	417.06451343863193	295.9204021477457	276.7612438678103	232.72809510620772
BRDN0007694168	Noc3l	218.5889051777835	181.21051326141253	255.06424788808894	318.9864410984255	295.17363431223845	303.1283438758355
BRDN0007695715	Noc2l	316.6957366355288	346.27355504408536	401.5538497157076	345.9905842601969	392.9894585482629	368.2922105055737
BRDN0007695714	Noc2l	456.1107076544301	502.3657793385694	484.277389571304	372.43214110609813	329.6968663955412	372.94677240769784
BRDN0007695713	Noc2l	555.9387115938903	590.279790722819	554.937079864626	447.81870743271014	478.146764353743	477.0925949677258
BRDN0007695712	Noc2l	153.18435087261992	166.85720528031055	170.6173009521676	77.63691159009296	97.24043703463606	89.01849637812445
BRDN0007695711	Noc2l	1406.1979175610165	1385.0942201763414	1380.4490713402652	1845.2831160543835	1685.3091128665624	1702.9878359396748
BRDN0007695710	Noc2l	309.8110467086695	313.9786120866059	358.46867270758446	162.58744528649905	181.2469684373394	193.1643189381524
BRDN0007696456	Nlrp6	1225.4748069809593	1229.0019958818573	1283.9382748420694	1765.9584455166798	1689.9122104776693	1889.1703120246411
BRDN0007692295	Nlrp6	714.2865799116547	821.7268819180886	749.6820799413425	1141.4876349007147	1212.3408333253146	1096.7311481880038
BRDN0007692294	Nlrp6	1094.6656983706323	1133.9113305070566	1192.5976995848482	986.2138117205287	998.8721816102261	925.0941780471757
BRDN0007692293	Nlrp6	2197.9372591498386	2327.030056436159	2336.940000920599	2254.2833676920472	2306.727290366012	2246.40793801267
BRDN0007692292	Nlrp6	896.7308629734267	855.8159883732058	987.5122570261822	924.3293169748025	926.3733942352903	862.2575923684996
BRDN0007692291	Nlrp6	1079.1751460351988	1279.2385738157143	1223.619027030697	945.1450106620014	944.21039747833	1017.0217756141277
BRDN0007692290	Nlrp6	740.1041671373772	724.8420530456501	711.7671241741941	549.0842442893531	537.411646096746	513.165449709188
BRDN0007692289	Nlrp3	808.9510664059704	873.7576233495832	813.4481419133647	605.9054621922472	609.3350462702934	617.8930925069815
BRDN0007692288	Nlrp3	857.1438958939857	787.6377754629713	699.7032746119197	712.2342758917224	742.249489791009	697.0206448430921
BRDN0007692287	Nlrp3	889.8461730465674	931.1708552739912	1027.1506198736554	870.8836169671298	876.8900949158897	913.4577732918652
BRDN0007692286	Nlrp3	943.2025199797272	757.1369960031296	832.4056197969389	886.0734474956263	804.9666947423423	928.0032792360032
BRDN0007692285	Nlrp3	542.1693317401716	529.2782318031357	535.9796019810518	609.843566403339	566.181006166165	533.5291580309812
BRDN0007692284	Nlrp3	607.5738860453353	493.39496185038064	473.9369470893545	429.2533590089923	425.7865290274005	359.5649069390909
BRDN0007692283	Nlrc3	913.9425877905751	1015.4965396629652	975.4484074639078	1238.2524812303957	1130.6358507281648	1282.3318040352044
BRDN0007692282	Nlrc3	991.3953494677424	961.6716347338329	1023.7038057130056	1000.841055933155	939.0319126658346	990.2580446769138
BRDN0007692281	Nlrc3	223.75242262292798	252.97705316692245	284.36216825361265	201.96848739741577	174.34232202067886	153.01872253233157
BRDN0007692280	Nlrc3	1430.2943323050242	1374.329239190515	1387.342699661565	1178.0557454322802	1136.3897227420487	1136.2949243560593
BRDN0007692279	Nlrc3	1884.6838674777396	1684.7195242818452	1695.8325670397264	1630.9377297078224	1592.6717734430333	1708.2242180795647
BRDN0007692278	Nlrc3	1065.4057661814802	1080.0864255779243	1192.5976995848482	1494.2292549513545	1570.807059790275	1501.6780336728052
BRDN0007692277	Nktr	1554.218750988492	1178.7654179480003	1385.61929258124	1490.2911507402628	1363.09228008907	1421.3868408611636
BRDN0007692276	Nktr	772.8064442899589	784.0494484676958	737.618230379068	521.5175148117114	623.719726305003	518.4018318490777
BRDN0007692275	Nktr	1043.0305239191873	1164.4121099668982	1056.4485402391792	1587.055997069944	1485.6497539847946	1600.005653855178
BRDN0007692274	Nktr	953.5295548700161	911.4350567999759	884.1078322066867	949.6457011889632	972.4043703463606	933.8214816136584
BRDN0007692273	Nktr	1053.3575588094764	1040.6148286298937	1159.8529650586747	1435.7202781008496	1421.7817746306846	1389.38672778406
BRDN0007692272	Nktr	967.2989347237348	749.9603420125786	844.4694693592133	570.4625242924222	548.9193901245136	550.9837651639467
BRDN0007696358	Nipsnap3a	1652.3255824462374	1650.630417826728	1709.619823682326	1749.0808560405726	1659.4166888040852	1688.442329995537
BRDN0007694167	Nid1	471.6012599898636	450.3350379070747	454.9794692057803	594.0911495589722	510.9438348328806	603.9294068006091
BRDN0007694166	Nid1	1504.3047490187619	1385.0942201763414	1476.959867838461	821.938607486419	909.6871653950273	816.2937935850235
BRDN0007694165	Nid1	698.7960275762213	694.3412735858084	668.681947166071	577.7761463987354	618.5412414925075	527.1291354155604
BRDN0007694164	Nid1	1504.3047490187619	1349.2109502235865	1351.1511509747415	1603.933586546051	1560.450090165284	1583.7146871977434
BRDN0007694163	Nid1	1160.070252675796	1085.4689160708374	1146.0657084160753	1852.5967381606968	1796.3588427345194	1949.0977965144896
BRDN0007694162	Nid1	1084.3386634803433	1123.1463495212301	1154.6827438177	1017.7186454092622	1046.053932124073	1051.9309898800589
BRDN0007692271	Nhsl2	388.9849808675517	410.8634409590443	346.40482314531	298.1707474112266	345.2323208330274	347.92850218378055
BRDN0007692270	Nhsl2	1609.2962704033666	1512.4798285086215	1513.1514165252845	1668.6310128711286	1527.077632484758	1701.824195464144
BRDN0007692269	Nhsl2	750.4312020276661	758.9311595007673	708.3203100135443	764.5548032676546	827.4067955964891	780.8027590813268
BRDN0007692268	Nhsl2	753.8735469910958	846.845170885017	723.8309737364686	636.8477095651104	622.5689519022261	660.94779010163
BRDN0007692267	Nhsl2	757.3158919545255	810.961900932262	822.0651773149893	786.495669586594	802.6651459367888	814.548332871727
BRDN0007692266	Nhsl2	939.7601750162975	995.7607411889501	992.682478267157	824.1889527499	836.0376036173147	790.1118828855751
BRDN0007695709	Nhlrc2	502.58236466073055	520.3074143149469	544.5966373826764	522.6426874434519	535.1100972911926	569.6020127724433
BRDN0007695708	Nhlrc2	876.0767931928488	846.845170885017	911.6823454918855	1069.476586469324	1073.097130589327	1033.3127422715622
BRDN0007695707	Nhlrc2	270.2240796292284	342.68522804880985	322.27712402076105	495.07595796581023	444.1989194718286	503.2745056671742
BRDN0007695706	Nhlrc2	392.4273258309814	385.7451519921158	444.63902672383074	392.68524847742674	440.17120906211	423.565133093298
BRDN0007695705	Nhlrc2	710.844234948225	715.8712355574614	720.3841595758188	907.4517274986953	941.9088486727766	929.7487399492998
BRDN0007695704	Nhlrc2	504.30353714244535	547.219866779513	515.2987170171526	434.87922216769465	500.0114780065014	442.18338070179465
BRDN0007692265	Nfib	841.6533435585521	846.845170885017	813.4481419133647	685.7927190458212	721.5355505410273	786.0391412212166
BRDN0007692264	Nfib	1740.1053790136937	1636.277109845626	1725.1304874052503	2096.19661293251	2115.1233523036813	2222.5533082642837
BRDN0007692263	Nfib	1388.9861927438683	1403.0358551527188	1404.5767704648142	1460.47407599914	1427.5356466445685	1561.0236979248882
BRDN0007692262	Nfib	561.1022290390348	635.1338781637627	660.0649117644464	502.38958007212335	612.7873694786238	513.165449709188
BRDN0007692261	Nfib	657.4878880150653	653.0755131401402	773.8097790658915	689.1682369410427	722.6863249438042	676.0751162835334
BRDN0007692260	Nfib	979.3471420957386	997.5549046865879	980.6186287048824	1391.838545462971	1259.5225838391618	1271.2772195176597
BRDN0007692259	Nelfe	605.8527135636203	669.22298461888	654.8946905234716	474.2602642786114	476.99598995096625	407.855986673629
BRDN0007692258	Nelfe	170.39607568976822	188.38716725196352	179.23433635379223	136.70847475646804	94.36350102769417	127.41863207064873
BRDN0007692257	Nelfe	555.9387115938903	565.1615017558905	660.0649117644464	361.1804147886934	415.42955940240967	400.2923235826773
BRDN0007692256	Nelfe	450.9471902092856	489.8066348551052	525.6391594991022	526.0182053386734	467.78979472875216	543.420102072995
BRDN0007692255	Nelfe	664.3725779419246	541.8373762865998	499.78805329422835	501.8269937562531	558.1255853467277	496.29266281398793
BRDN0007692254	Nelfe	757.3158919545255	832.491862903915	863.4269472427876	779.7446337961511	798.0620483256818	798.839186452058
BRDN0007694161	Necap1	1301.206396176412	1359.975931209413	1358.044779296041	1569.0532349620962	1546.0654101305745	1741.3879716321992
BRDN0007694160	Necap1	1612.7386153667962	1542.9806079684631	1659.641018352903	1835.1565623687193	1738.8201225956816	1807.7154787374684
BRDN0007694159	Necap1	1161.7914251575107	1340.2401327353975	1390.7895138222148	1014.905713829911	1094.9618442420854	1022.2581577540174
BRDN0007694158	Necap1	760.7582369179552	636.9280416614005	694.5330533709449	795.4970506405177	799.7882099298469	780.2209388435614
BRDN0007694157	Necap1	1144.5797003403623	1279.2385738157143	1275.3212394404447	849.5053369640607	1078.8510026032106	998.9853482433966
BRDN0007694156	Necap1	461.2742250995746	441.36422041888596	425.68154884025654	469.19698743577925	479.87292595790814	451.49250450604296
BRDN0007692253	Ndufs7	676.4207853139284	674.6054751117932	672.1287613267209	493.3881990181995	543.7409053120182	475.92895449219475
BRDN0007692252	Ndufs7	777.9699617351034	864.7868058613944	697.9798675315948	706.0458264171498	676.6553488327338	660.94779010163
BRDN0007692251	Ndufs7	335.628633934392	367.8035170157383	356.7452656272595	361.7430011045636	391.26329694409776	310.1101867290218
BRDN0007692250	Ndufs7	612.7374034904797	674.6054751117932	684.1926108889953	798.8725685357392	798.6374355270701	752.2935674308164
BRDN0007692249	Ndufs7	473.3224324715784	541.8373762865998	479.1071683303292	514.2038927053983	503.4638012148317	522.4745735134363
BRDN0007692248	Ndufs7	349.39801378811063	313.9786120866059	372.25592935018386	349.9286884712886	359.6170008677369	379.9286152608841
BRDN0007695703	Ndufs2	142.85731598233093	129.17977182991785	174.06411511281746	172.1514126562931	157.0807059790275	132.07319397277288
BRDN0007695702	Ndufs2	220.31007765949832	276.3011786362132	256.78765496841385	350.49127478715883	386.6601993329907	311.2738272045528
BRDN0007695701	Ndufs2	37.86579459772627	17.94163497637748	49.97880532942283	33.75517895221434	40.27710409718654	28.509191650510445
BRDN0007695700	Ndufs2	533.5634693315975	484.4241443621919	513.5753099368277	513.0787200736579	471.81750513847084	449.7470437927464
BRDN0007695699	Ndufs2	388.9849808675517	366.00935351810057	346.40482314531	487.19974954362687	440.74659626349836	457.8925271214637
BRDN0007695698	Ndufs2	432.0142929104225	421.62842194487075	436.0219913222061	274.54212214467657	228.42871895118648	240.87357843492498
BRDN0007692247	Ndufb9	122.20324620175298	87.91401138424965	136.1491593456691	217.1583179259122	232.45642936090513	202.47344274240072
BRDN0007692246	Ndufb9	103.27034890288984	138.1505893181066	105.12783189982045	126.58192107080374	106.44663225685012	148.3641606302074
BRDN0007692245	Ndufb9	913.9425877905751	947.3183267527309	1009.9165490704062	2724.0429414436967	2776.243246698929	2902.11934597441
BRDN0007692244	Ndufb9	475.04360495329325	495.1891253480184	551.4902657039761	541.77062218304	567.3317805689418	557.3837877793675
BRDN0007692243	Ndufb9	667.8149229053543	584.8973002299058	668.681947166071	442.755430589878	455.70666349959623	470.1107521145396
BRDN0007692242	Ndufb9	473.3224324715784	396.51013297794225	489.44761081227875	556.9604527115365	544.3162925134066	575.4202151500986
BRDN0007692241	Ndufb5	1049.9152138460468	1072.9097715873731	1053.0017260785294	899.0129327606418	990.8167607907887	985.6034827747897
BRDN0007692240	Ndufb5	518.072916996164	525.6899048078601	451.5326550451304	469.75957375164944	606.4581102633515	550.9837651639467
BRDN0007692239	Ndufb5	507.745882105875	531.0723953007733	534.2561949007269	574.4006285035139	577.1133629925442	592.2930020452986
BRDN0007692238	Ndufb5	466.4377425447191	387.53931548975356	436.0219913222061	335.8640305745326	334.2999640066482	293.2373998338217
BRDN0007692237	Ndufb5	237.52180247664663	240.41790868345822	210.2556637996409	473.6976779627411	460.3097611107033	454.98342593263607
BRDN0007692236	Ndufb5	583.4774713013276	538.2490492913244	558.3838940252758	525.4556190228031	513.8207708398226	494.5472021006914
