sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3
BRDN0007692353	Obox6	828.7664819604239	880.3520124148998	769.4962732920136	644.9518382133934	661.5018386807353	542.2737134333172
BRDN0007692352	Obox6	1022.1453277511895	1022.7436881219511	1068.0123052887784	1264.9055431627019	1187.9326212957708	1159.6314794958628
BRDN0007692351	Obox6	564.7176260800097	579.4722107034784	572.2436302411479	473.2979898000097	469.2853358180086	505.56595437013874
BRDN0007692350	Obox6	691.9236442413771	663.0499334010954	637.1154887846144	638.2856693429708	567.9911075583277	670.7508701544415
BRDN0007692349	Oaf	1399.90865441222	1276.572327425825	1273.7035640851357	1256.5728320746737	1257.1998295345913	1299.7883777370894
BRDN0007692348	Oaf	924.4922229000388	960.2151696592895	839.6422666764124	993.2591616929781	1014.7646006987197	946.0590631282795
BRDN0007692347	Oaf	918.7101311654311	902.0203108920598	926.6654915517943	788.2744689274809	782.7194530986711	770.8629403267462
BRDN0007692346	Oaf	840.3306654296391	905.7348763452871	888.6917206970822	1021.5903793922744	957.6191539016928	911.0198385679728
BRDN0007692345	Oaf	718.9067390028794	648.8107658303903	643.9718640778264	659.9507181718445	713.4522448598507	730.8181122578244
BRDN0007692344	Oaf	977.1735031486859	910.6876302829238	909.2608465767179	1036.5892593507253	993.9844382270736	946.0590631282795
BRDN0007692343	Nup88	1176.9768953112377	1205.3764895722995	1182.9884448211012	1433.2263071408745	1632.9744342301922	1456.6306210070334
BRDN0007692342	Nup88	538.3769859556862	495.2753937636567	474.6721356839015	229.98282602958216	245.89858924781262	250.28017543076177
BRDN0007692341	Nup88	871.8109426513917	861.7791851487626	812.744178987658	739.9447446169165	734.2324073314968	810.9077683956681
BRDN0007692340	Nup88	616.7564516914782	594.330472516388	592.8127561207837	299.9775991690202	271.8737923373703	328.7012970657338
BRDN0007692339	Nup88	711.8397379939145	653.1444255258223	651.8830663392247	454.96602540634734	517.7723815851829	485.54354033567785
BRDN0007692338	Nup88	527.4552571236496	585.6631531255241	474.14472219980826	401.63667444296595	465.82197540606757	475.53233331844734
BRDN0007692337	Nudt9	636.0300908068369	609.1887343292977	616.5463629049787	591.6224872500121	574.9178283822098	597.3353520280848
BRDN0007692336	Nudt9	1200.1052622496682	1272.2386677303932	1197.2286088916183	1564.8831423317222	1617.3893123764576	1620.1470022884646
BRDN0007692335	Nudt9	716.3369204541648	779.4396509355547	697.7680394553352	766.6094200986072	722.1106458897033	815.9133719042834
BRDN0007692334	Nudt9	855.1071220847474	797.3933839594873	802.7233227898868	679.9492247831125	654.5751178568534	755.8461298009005
BRDN0007692333	Nudt9	716.3369204541648	700.1955879333697	688.2745967416571	884.9339175486097	874.4985040151083	809.2392338927964
BRDN0007692332	Nudt9	1209.0996271701688	1301.336097114008	1238.8942741349829	1138.248334624671	1113.4703724390388	1076.2047543522756
BRDN0007692331	Nudt7	844.1853932527108	863.0173736331718	818.0183138285902	858.269242066919	928.1805904001941	904.3457005564859
BRDN0007692330	Nudt7	927.0620414487532	908.2112533141054	905.5689521880654	1093.2516947493182	1004.3745194628966	982.7668221914579
BRDN0007692329	Nudt7	995.8046876268659	910.6876302829238	1047.4431794091427	959.9283173408647	973.2042757554274	1074.5362198494038
BRDN0007692328	Nudt7	960.4696825820416	1000.4562954025865	1008.9419950703373	881.6008331133983	831.2064988658454	875.9806140076662
BRDN0007692327	Nudt7	876.9505797488206	798.0124782016918	808.5248711149122	714.9466113528315	630.3315949732662	587.3241450108543
BRDN0007692326	Nudt7	799.2135686502072	750.9613157941445	845.4438150014379	869.9350375901587	869.3034633971968	870.975010499051
BRDN0007692325	Nudt12os	1302.8980041982477	1301.9551913562125	1362.8364428968905	1461.5575248401708	1541.1953833137552	1490.0013110644684
BRDN0007692324	Nudt12os	1081.2511543716228	1092.7013374910675	1090.691085104787	878.267748678187	872.7668238091378	916.0254420765881
BRDN0007692323	Nudt12os	785.7220212694561	777.582368208941	825.4021026058954	709.9469847000145	647.6483970329713	729.1495777549526
BRDN0007692322	Nudt12os	1124.2956150625905	1165.1353638290025	1160.3096650050925	1519.886502456369	1582.7557082570474	1561.7482946879534
BRDN0007692321	Nudt12os	950.1904083871837	925.5458920958334	906.6237791562518	956.5952329056533	910.863788340489	911.0198385679728
BRDN0007692320	Nudt12os	931.5592239090035	983.1216566208585	945.6523769791504	753.2770823577619	855.4500217494326	810.9077683956681
BRDN0007694179	Nsmce4a	993.87732371533	1025.2200650907694	950.3990983359894	1044.9219704387538	1059.788286053953	1101.2327718953518
BRDN0007694178	Nsmce4a	731.7558317464518	773.8678027557136	704.6244147485471	248.31479042324452	264.94707151348825	211.90388186471162
BRDN0007694177	Nsmce4a	439.4389718301782	511.37184406097555	451.99335586789283	91.65982196831173	69.26720823882046	121.80301870963739
BRDN0007694176	Nsmce4a	703.4878277105923	708.8629073242337	716.7549248826912	509.96191858733437	535.0891836448881	590.6612140165978
BRDN0007694175	Nsmce4a	556.3657157966877	525.6110116316806	495.76867504763044	259.9805859464842	266.6787517194588	231.92629589917257
BRDN0007694174	Nsmce4a	950.1904083871837	888.4002375635592	882.3627588879635	354.97349235000723	330.75091934036766	350.39224560306644
BRDN0007692319	Nsmce2	813.3475706681369	740.4367136766667	816.4360733763106	694.9481047415635	711.7205646538802	755.8461298009005
BRDN0007692318	Nsmce2	911.0006755192876	859.3028081799443	858.6291521037684	419.9686388366283	519.5040617911534	507.2344888730105
BRDN0007692317	Nsmce2	695.1359174272702	684.7182318782554	671.9247787347672	161.6545951077498	233.77682780601904	210.23534736183987
BRDN0007692316	Nsmce2	954.6875908474341	857.4455254533307	874.4515566265652	526.6273407633911	503.9189399374188	485.54354033567785
BRDN0007692315	Nsmce2	885.3024900321427	715.0538497462794	779.5171294897849	526.6273407633911	547.2109450866816	480.5379368270626
BRDN0007692314	Nsmce2	778.6550202604913	801.7270436549193	766.8592058715475	594.9555716852234	564.5277471463867	614.0206970568022
BRDN0007695073	Nsmce1	882.0902168462496	866.7319390863993	691.4390776462164	296.6445147338089	370.57956407768944	312.01595203701635
BRDN0007695072	Nsmce1	867.3137601911412	760.247729427213	759.4754170942424	341.6411546091619	394.8230869612766	360.40345262029695
BRDN0007695071	Nsmce1	485.0532510698605	448.2242313561093	448.3014614792403	281.64563477535785	289.1905943970754	278.64526197958145
BRDN0007695070	Nsmce1	1044.6312400524412	1113.1314474838184	1091.7459120729734	613.2875360788858	651.1117574449123	592.3297485194695
BRDN0007695069	Nsmce1	720.8341029144152	690.9091743003011	697.7680394553352	81.66056866267773	131.60769565375887	90.10086315507424
BRDN0007695068	Nsmce1	914.2129487051808	857.4455254533307	851.7727768105565	388.3043367021206	427.7250108747163	372.08319414039914
BRDN0007692313	Nrde2	719.549193640058	660.5735564322771	735.214396825954	483.2972431056437	474.4803764359201	455.5099192839864
BRDN0007692312	Nrde2	671.3650958516612	646.9534831037765	600.1965448980887	383.3047100493036	393.0914067553061	435.4875052495255
BRDN0007692311	Nrde2	681.0019154093405	691.5282685425057	636.5880753005212	374.9719989612753	419.06660984486376	430.48190174091025
BRDN0007692310	Nrde2	927.7044960859319	916.8785727049694	977.2971860247438	664.9503448246614	638.9899960031187	572.3073344850086
BRDN0007692309	Nrde2	859.6043045449978	871.0655987818312	966.7489163428793	789.9410111450866	742.8908083613494	754.1775952980288
BRDN0007692308	Nrde2	738.180378118238	756.5331639739857	755.2561092214966	421.63518105423395	469.2853358180086	425.476298232295
BRDN0007692307	Nr1h5	875.0232158372847	912.5449130095375	899.7674038630399	976.5937395169213	1042.4714839942478	1016.1375122488928
BRDN0007692306	Nr1h5	663.6556402055178	726.1975461059617	687.2197697734707	529.9604251986024	547.2109450866816	592.3297485194695
BRDN0007692305	Nr1h5	647.5942742760521	725.5784518637571	745.2352530237254	768.2759623162129	703.0621636240277	652.3969906228523
BRDN0007692304	Nr1h5	721.4765575515938	616.6178652357526	699.3502799076149	741.6112868345222	599.161351265797	615.6892315596739
BRDN0007692303	Nr1h5	772.8729285258837	769.5341430602816	797.9766014330477	503.2957497169117	512.5773409672714	548.9478514448041
BRDN0007692302	Nr1h5	1126.2229789741264	1215.901091689777	1170.3305212028638	996.5922461281895	1018.2279611106608	937.7163906139208
BRDN0007695733	Nprl3	973.9612299627927	981.8834681364494	1209.8865325098554	2583.140437288785	2734.3230452274374	2928.2780525399126
BRDN0007695732	Nprl3	1039.4916029550122	1084.0340181002036	1089.1088446525073	1688.2072664345417	1657.2179571137794	1788.6689870785108
BRDN0007695731	Nprl3	1197.5354437009537	1258.6185944018926	1248.3877168486608	2473.148650926811	2557.6916642184456	2512.812961324848
BRDN0007695730	Nprl3	1121.0833418766974	1106.9405050617727	1088.5814311684142	2413.1531310930072	2218.282343848225	2214.145285310806
BRDN0007695729	Nprl3	1302.255549561069	1294.5260604497578	1149.761395323228	2196.50264280427	2493.6194965975365	2382.667270100852
BRDN0007695728	Nprl3	1081.8936090088014	1153.3725732271155	1021.5999186885746	1901.524670288067	1790.557332973509	1940.5056268398396
BRDN0007695727	Nprl2	1133.93243462027	1049.9838347789523	1096.4926334298125	1754.8689551387683	1626.0477134063103	1741.950020998102
BRDN0007695726	Nprl2	610.331905319692	541.7074619289995	574.3532841775208	758.2767090105789	763.6709708329955	687.436215183159
BRDN0007695725	Nprl2	940.5535888295043	988.6935048006997	942.487896074591	2588.1400639416024	2680.6409588423517	2773.1043437728404
BRDN0007695724	Nprl2	700.2755545246993	709.4820015664383	722.5564732077166	949.9290640352307	1040.7398037882774	1052.8452713120712
BRDN0007695723	Nprl2	1002.2292339986521	981.2643738942448	1066.4300648364986	2223.167318285961	2166.3319376691097	2159.083646716038
BRDN0007695722	Nprl2	967.5366835910065	890.2575202901729	978.3520129929302	1853.1949459775028	1930.8234296571202	1923.8202818111222
BRDN0007696430	Nostrin	611.6168145940493	576.9958337346601	560.1131201070037	559.9581851155044	495.2605389075663	523.919833901728
BRDN0007695721	Nosip	682.9292793208764	808.5370803191696	720.4468192713438	741.6112868345222	663.2335188867058	762.5202678123875
BRDN0007695720	Nosip	605.8347228594416	735.4839597390302	669.2877113143011	623.2867893845198	588.7712700299738	737.4922502693113
BRDN0007695719	Nosip	648.8791835504094	708.8629073242337	622.3479112300041	716.6131535704372	599.161351265797	697.4474222003895
BRDN0007695718	Nosip	722.1190121887724	726.8166403481662	828.0391700263615	764.9428778810016	690.940402182234	719.1383707377221
BRDN0007695717	Nosip	1067.117152353693	1015.9336514577008	1046.3883524409562	1036.5892593507253	1019.9596413166312	1012.8004432431493
BRDN0007695716	Nosip	519.7458014775061	559.6611949529321	547.4551964887663	433.30097657747365	349.7994016060433	393.77414267773185
BRDN0007692301	Nos3	791.5041130040637	785.6305933576004	695.6583855189623	846.6034465436793	720.3789656837328	825.9245789215138
BRDN0007692300	Nos3	894.2968549526435	1101.9877511241361	943.0153095586843	1256.5728320746737	1198.322702531594	1234.7155321250914
BRDN0007692299	Nos3	1070.3294255395863	1106.3214108195682	1136.0486447368041	1113.250201360586	1099.6169307912749	1146.2832034728888
BRDN0007692298	Nos3	1225.1609930996344	1234.4739189559143	1162.4193189414655	1391.5627517007326	1394.0025658062616	1479.990104047238
BRDN0007692297	Nos3	1647.2536897259897	1740.8930090792533	1720.9501985961895	2243.165824897229	2320.4514760004854	2497.7961507990026
BRDN0007692296	Nos3	888.5147632180358	861.1600909065581	882.3627588879635	781.6083000570583	732.5007271255263	697.4474222003895
BRDN0007694173	Noc3l	839.6882107924605	863.0173736331718	919.8091162585824	859.9357842845246	877.9618644270492	834.2672514358726
BRDN0007694172	Noc3l	627.0357258863362	521.8964461784533	592.2853426366904	263.31367038169554	273.6054725433408	273.6396584709662
BRDN0007694171	Noc3l	468.9918851403949	372.6947338071517	370.7716793175364	166.6542217605668	180.0947414209332	145.16250174984182
BRDN0007694170	Noc3l	596.1979033017623	578.2340222190692	517.3926278954526	338.30807017395057	360.1894828418664	308.67888303127285
BRDN0007694169	Noc3l	737.5379234810594	625.9042788688212	660.8490955688095	371.63891452606396	318.6291578985741	403.7853496949623
BRDN0007694168	Noc3l	591.0582662043333	513.2291267875893	608.1077471594871	211.65086163591982	174.89970080302166	246.94310642501827
BRDN0007695715	Noc2l	760.6662904194899	898.9248396810369	831.2036509309208	306.6437680394429	334.2142797523087	388.7685391691166
BRDN0007695714	Noc2l	576.2818095492249	613.5223940247297	627.0946325868432	441.633687665502	484.8704576717432	468.8581953069604
BRDN0007695713	Noc2l	741.3926513041312	713.8156612618702	670.3425382824876	538.2931362866308	569.7227877642982	537.2681099247019
BRDN0007695712	Noc2l	566.002535354367	521.8964461784533	488.91229975441854	148.32225736690444	161.04625915525756	165.18491578430277
BRDN0007695711	Noc2l	941.8384981038615	876.0183527194678	900.8222308312263	1361.5649917838307	1336.8571190092348	1336.4961368002678
BRDN0007695710	Noc2l	533.2373488582572	528.7064828427035	603.8884392867413	299.9775991690202	303.0440360448395	347.055176597323
BRDN0007696456	Nlrp6	1207.8147178958116	1147.1816308050697	1142.9050200300162	1186.5780589352355	1186.2009410898004	1243.0582046394502
BRDN0007692295	Nlrp6	714.4095565426289	711.339284293052	743.6530125714456	691.6150203063522	793.1095343344942	725.8125087492091
BRDN0007692294	Nlrp6	1024.0726916627252	1002.3135781292002	976.2423590565573	1059.9208503972047	1094.4218901733632	1154.6258759872476
BRDN0007692293	Nlrp6	1416.6124749788642	1451.7759979697187	1384.9878092288059	2128.174411882438	2245.9892271437534	2262.5327858940864
BRDN0007692292	Nlrp6	954.0451362102554	794.2979127484645	917.6994623222096	868.2684953725529	826.011458247934	956.07027014551
BRDN0007692291	Nlrp6	1081.8936090088014	1094.5586202176812	1050.0802468296088	1044.9219704387538	1234.6879868569747	1184.659497038939
BRDN0007692290	Nlrp6	848.6825757129612	822.7762478898746	868.1225948174465	716.6131535704372	699.5988032120866	689.1047496860307
BRDN0007692289	Nlrp3	857.0344859962833	838.8726981871936	762.1124845147085	783.2748422746639	843.3282603076391	787.5482853554637
BRDN0007692288	Nlrp3	822.3419355886376	745.3894676143034	787.9557452352765	829.9380243676226	760.2076104210545	677.4250081659285
BRDN0007692287	Nlrp3	1029.854783397333	1138.5143114142058	1014.7435433953627	861.6023265021303	898.7420268986954	994.4465637115601
BRDN0007692286	Nlrp3	714.4095565426289	791.8215357796462	823.8198621536156	913.265135247906	730.7690469195559	805.9021648870529
BRDN0007692285	Nlrp3	760.0238357823112	720.6256979261206	660.8490955688095	524.9607985457853	510.84566076130085	518.9142303931127
BRDN0007692284	Nlrp3	580.1365373722967	578.2340222190692	646.6089314982925	588.2894028148007	476.2120566418906	458.8469882897299
BRDN0007692283	Nlrc3	812.7051160309583	776.3441797245318	754.7286957374033	884.9339175486097	980.1309965793095	944.3905286254077
BRDN0007692282	Nlrc3	1150.636255186914	1161.420798375775	990.4825231270744	959.9283173408647	928.1805904001941	991.1094947058166
BRDN0007692281	Nlrc3	431.08706154685615	492.7990167948384	486.8026458180456	216.65048828873682	244.1669090418421	275.30819297383795
BRDN0007692280	Nlrc3	1137.7871624433417	1147.1816308050697	1152.9258762277873	1384.89658283031	1326.4670377734117	1343.1702748117548
BRDN0007692279	Nlrc3	1294.5460939149257	1379.341971631784	1324.8626720421782	1824.8637282782063	1626.0477134063103	1641.8379508257972
BRDN0007692278	Nlrc3	862.1741230937123	829.586284554125	828.0391700263615	1031.5896326979084	1042.4714839942478	1154.6258759872476
BRDN0007692277	Nktr	1464.1541181300822	1416.4876261640582	1511.5670454111796	1504.887622497918	1137.713895322626	1341.501740308883
BRDN0007692276	Nktr	879.5203982975352	917.497666947174	1043.2238715363967	748.2774557049449	756.7442500091134	714.1327672291069
BRDN0007692275	Nktr	870.5260333770344	957.1196984482666	937.2137612336588	1009.9245838690348	1123.860453674862	1022.8116502603798
BRDN0007692274	Nktr	911.6431301564663	898.3057454388323	864.4307004287939	923.26438855354	879.6935446330198	855.9581999732052
BRDN0007692273	Nktr	957.8998640333272	934.2132114866974	984.1535613179557	1019.9238371746687	1004.3745194628966	1122.9237204326844
BRDN0007692272	Nktr	900.078946687251	859.921902422149	979.4068399611167	936.5967262943853	723.8423260956738	817.5819064071551
BRDN0007696358	Nipsnap3a	1358.791557632788	1477.7779561423106	1468.8465531996285	1599.8805289014413	1593.1457894928706	1655.1862268487712
