sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_SP	AR2474_SP	AR2475_SP	AR2476_SP
BRDN0007695437	Gars	358.75330661886665	380.62867636219636	347.7900851050603	415.10320763930554	512.220829760397	634.2323004344516	621.2260572934056
BRDN0007695436	Gars	253.84839759758128	254.4345811525076	232.92898407287777	436.7231663705193	63.857769227423496	0.0	269.56954525292963
BRDN0007695435	Gars	444.32420510380587	458.3915242211397	416.00708419523977	335.1093603338143	273.0938641428111	259.45866835954837	295.91844817238893
BRDN0007695434	Gars	317.5790249210925	327.76358242300245	304.06123953443245	246.46752953583766	173.91052044915335	384.3832123845161	145.9323854000822
BRDN0007693969	Garem1	423.5580456388415	452.25235202174946	475.7698398084312	936.1442130615587	297.5500310809733	269.0682486691613	387.12618904744033
BRDN0007693968	Garem1	512.3512792131718	512.2798135268987	476.9359423569813	879.9323203604029	501.3514222323249	1172.3687977727743	1130.9759868506371
BRDN0007693967	Garem1	337.6291099217477	305.2532843585715	284.52902184621865	460.50512097485455	156.2477332160362	134.53412433458064	234.0998682459652
BRDN0007693966	Garem1	471.53503474755223	424.9671422466816	486.84781401965694	386.99726128872754	381.78793942353195	1258.8550205592903	474.28025255026716
BRDN0007693965	Garem1	560.6863055540371	488.74632009590266	523.8715699361219	495.0970549447967	592.3827102799286	989.7867718901291	567.5148321114308
BRDN0007693964	Garem1	447.9045774253515	429.7420539573185	402.5969048869139	490.7730631985539	535.3183207575502	326.72573052683873	891.8090218893913
BRDN0007696445	Galnt7	314.71472706385606	287.51789800477735	274.9086758206805	192.41763270780308	209.23609491538764	240.23950774032258	199.6436105820569
BRDN0007695433	Gale	481.2020400157253	473.05732447523866	459.1528784915926	62.697880320520106	387.222643187568	96.09580309612903	539.1390905058593
BRDN0007695432	Gale	529.179029124436	497.9550783949881	521.8308904761592	276.735471759537	248.63769720464893	0.0	207.75096532650593
BRDN0007695431	Gale	281.77530170563676	296.0445260594861	301.1459831630572	75.6698555592484	36.68425040724328	0.0	6.080516058336759
BRDN0007695430	Gale	497.31371546268036	435.19909591233204	446.32575045754174	905.8762708378595	466.02584776609064	124.92454402496774	174.30812700565374
BRDN0007695429	Gale	398.13740215586796	375.51269952937116	344.00025182227256	25.943950477456596	62.499093286414485	480.47901548064516	251.32799707791935
BRDN0007695428	Gale	330.82640251081114	307.98180533607825	282.77986802339353	25.943950477456596	57.06438952237844	38.438321238451614	46.617289780581814
BRDN0007693963	G3bp1	360.1854555474849	377.55909026250123	381.02400773873745	207.55160381965277	259.507104732721	230.6299274307097	312.13315766128693
BRDN0007693962	G3bp1	591.1194702871744	569.9198191767296	550.9834541899111	482.1250797060684	705.1528133836765	970.5676112709033	766.1450233504316
BRDN0007693961	G3bp1	610.8115180556752	654.8450346016282	610.454684165965	425.9131870049124	243.2029934406129	3065.4561187665163	304.02580291683796
BRDN0007693960	G3bp1	353.3827481365483	365.2807458637207	367.3223027932741	129.71975238728297	92.38996398861272	336.33531083645164	160.12025620286798
BRDN0007693959	G3bp1	423.5580456388415	403.4800395488157	462.6511861372428	495.0970549447967	338.31030931124366	221.0203471210968	331.3881251793534
BRDN0007693958	G3bp1	799.8551766332815	849.5932193711749	777.7903998829009	1262.6055899028877	1201.0695318519654	1518.3136889188388	496.57547809750196
BRDN0007694875	Ftdc2	554.241635375255	524.2170928034909	550.400402915636	711.296642256935	630.4256366281809	192.19160619225806	616.1589605781248
BRDN0007694874	Ftdc2	442.89205617518763	416.78157931416126	424.1698020350903	516.7170136760105	680.6966464455143	201.80118650187097	662.7762503587068
BRDN0007694873	Ftdc2	663.4429911823951	658.9378160678883	673.7157474248066	616.1688238395941	1249.9818657282897	413.21195331335485	568.528251454487
BRDN0007694872	Ftdc2	495.8815665340622	541.6114140350966	536.6986979701727	430.23717875115517	813.8468886643973	345.94489114606455	484.4144459808285
BRDN0007694871	Ftdc2	437.87953492502385	427.35459810200007	410.7596227267644	1913.366347712424	345.1036890162887	355.55447145567746	434.75689817107826
BRDN0007694870	Ftdc2	587.5390979656289	555.5950840448189	520.6647879276092	1522.0450946774536	1023.0829835797849	807.2047460074839	898.9029572907842
BRDN0007693957	Foxp4	388.11235965554033	375.8537646515595	376.35959754453717	497.2590508179181	485.0473109402168	759.1568444594194	520.897542330849
BRDN0007693956	Foxp4	409.23655635265925	400.41045344912055	399.3901228784012	246.46752953583766	213.31212273841467	1037.8346734381935	245.2474810195826
BRDN0007693955	Foxp4	541.352295017691	516.3725949931588	593.5461972119889	1978.2262239060653	1319.2743387197493	422.82153362296776	1158.3383091131525
BRDN0007693954	Foxp4	589.3292841264017	581.8570984533217	595.5868766719516	542.6609641534671	683.4139983275323	836.0334869363226	969.842311304713
BRDN0007693953	Foxp4	369.85246081565793	420.5332956582331	367.3223027932741	633.4647908245652	649.4470998023071	374.7736320749032	505.6962521850071
BRDN0007693952	Foxp4	404.22403510249546	403.1389744266273	394.72571268420086	155.66370286473958	471.4605515301267	691.8897822921291	353.6833507265881
BRDN0007693951	Fndc11	527.0308057315086	590.042661385842	532.3258134131099	477.8010879598256	463.3084958840726	2594.586683595484	553.3269613086451
BRDN0007693950	Fndc11	307.1959451886103	278.30913970569196	297.35614988026947	166.47368223034647	224.18153026648673	192.19160619225806	186.46915912232726
BRDN0007693949	Fndc11	415.68122653144127	405.8674954041341	403.47148179832647	564.2809228846809	448.36306053297346	538.1364973383226	335.44180255157784
BRDN0007693948	Fndc11	341.56751947544785	364.25755049715565	374.31891808457453	352.4053273187854	466.02584776609064	1143.5400568439354	102.35535364866877
BRDN0007693947	Fndc11	632.2937519849486	618.6921316496632	578.9699153551129	451.857137482369	917.1062601810821	1931.5256422321936	600.957670432283
BRDN0007693946	Fndc11	691.7279325226051	680.0838536435659	707.8242469698964	791.2904895624262	1563.8360081013711	932.1292900324516	1566.7463043647715
BRDN0007695427	Fmnl1	649.8375763605219	674.9678768107407	563.810582223962	134.04374413352573	201.08403926933357	605.403559505613	170.25444963342926
BRDN0007695426	Fmnl1	320.80136001048356	348.56855487649165	365.8646746075865	512.3930219297678	163.04111292108126	1047.4442537478064	341.52231860991463
BRDN0007695425	Fmnl1	598.6382521624201	531.0383952472579	509.2952880792459	69.18386793988425	164.39978886209028	461.2598548614194	249.30115839180712
BRDN0007695424	Fmnl1	645.1830923425126	554.5718886782538	644.5631837110548	103.77580190982638	304.34341078601835	86.48622278651614	384.08593101827194
BRDN0007695423	Fmnl1	361.25956724394854	426.67246785762336	370.5290848017868	30.26794222369936	67.93379705045052	317.1161502172258	219.91199744317944
BRDN0007695422	Fmnl1	543.8585556427729	569.5787540545412	583.3427999121758	75.6698555592484	201.08403926933357	192.19160619225806	183.42890109315888
BRDN0007695421	Flii	596.4900287694928	554.2308235560655	615.9936712715779	408.6172200199414	323.3648739601445	691.8897822921291	489.4815426961091
BRDN0007695420	Flii	363.40779063687586	372.7841785518644	382.19011028728755	90.80382667109808	66.57512110944151	48.047901548064516	108.43586970700554
BRDN0007695419	Flii	490.15297081958926	481.92501765213575	486.26476274538186	309.16540985635777	558.4158117547033	470.86943517103225	191.5362558376079
BRDN0007695418	Flii	528.8209918922814	492.15697131778614	533.7834415987975	415.10320763930554	343.7450130752797	518.9173367190967	254.36825510708775
BRDN0007695417	Flii	410.6687052812775	446.1131798223592	476.6444167198438	157.82569873786096	334.2342814882166	48.047901548064516	91.20774087505139
BRDN0007695416	Flii	587.8971351977834	598.5692894405507	585.0919537350009	237.81954604335212	179.3452242131894	317.1161502172258	139.85186934174544
BRDN0007695415	Flad1	614.0338531450661	592.0890521189722	593.8377228491264	735.0785968612702	687.4900261505594	836.0334869363226	566.5014127683747
BRDN0007695414	Flad1	239.52690831139898	230.56002259932325	214.56286893321408	47.563909208670424	101.9006955756758	0.0	41.55019306530119
BRDN0007695413	Flad1	583.9587256440833	594.1354428521022	590.6309408406137	192.41763270780308	210.59477085639665	557.3556579575484	220.92541678623556
BRDN0007695412	Flad1	568.921161893592	550.1380420898054	604.9156970603522	222.68557493150243	308.4194386090454	557.3556579575484	330.3747058362972
BRDN0007695411	Flad1	344.4318173326843	358.45944341995374	353.0375465735356	497.2590508179181	236.40961373556783	9.609580309612904	121.61032116673518
BRDN0007695410	Flad1	438.59560938933294	475.7858454527455	442.82744281189156	1035.5960232251423	612.7628493950638	230.6299274307097	502.6559941558387
BRDN0007691647	Fkbp1b	474.3993326047887	483.63034326307746	482.1834038254566	1720.9487150046207	1110.0382438043616	547.7460776479355	1044.8353426908664
BRDN0007691646	Fkbp1b	446.11439126457867	478.8554315524406	487.72239093106947	771.8325267043336	797.5427773722892	384.3832123845161	549.2732839364205
BRDN0007691645	Fkbp1b	445.040279568115	449.18276592205433	471.98000652564343	285.38345525202254	879.0633338328298	163.36286526341937	1005.3119883116774
BRDN0007691644	Fkbp1b	470.46092305108857	394.2712812497303	450.9901606517421	959.926167665894	726.8916284398207	1422.2178858227098	1298.190178454898
BRDN0007691643	Fkbp1b	547.4389279643184	538.5418279354014	530.5766595902847	1042.0820108445066	506.78612599636097	720.7185232209678	322.26735109184824
BRDN0007691642	Fkbp1b	469.3868113546249	459.0736544655164	432.9155711492159	490.7730631985539	540.7530245215862	1009.0059325093549	239.16696496124584
BRDN0007693945	Fitm2	424.63215733530524	396.99980222723707	393.5596101356508	86.47983492485531	76.08585269650459	172.97244557303227	110.46270839311778
BRDN0007693944	Fitm2	619.7624488595391	559.3468003888908	641.939452976817	239.9815419164735	447.0043845919645	355.55447145567746	181.40206240704663
BRDN0007693943	Fitm2	467.9546624260067	490.1105805846561	478.9766218169439	147.01571937225404	120.92215874980194	307.5065699076129	193.56309452372017
BRDN0007693942	Fitm2	536.3397737675272	543.9988698904151	520.9563135647467	216.19958731213828	225.54020620749574	124.92454402496774	204.71070729733754
BRDN0007693941	Fitm2	493.7333431411348	502.3889249834366	420.08844311516503	307.0034139832364	161.68243698007225	422.82153362296776	195.5899332098324
BRDN0007693940	Fitm2	279.26904108055487	272.51103262849006	271.70189381216784	84.31783905173393	104.61804745769382	307.5065699076129	159.10683685981186
BRDN0007691641	Fgfbp1	697.0984910049235	729.197231238688	747.1802079834615	841.0163946442179	1183.4067446188483	1374.1699842746452	1185.7006313756679
BRDN0007691640	Fgfbp1	249.55195081172658	237.04025992090186	243.71543264696598	214.0375914390169	512.220829760397	124.92454402496774	275.6500613112664
BRDN0007691639	Fgfbp1	509.1289441237808	490.45164570684443	516.2919033705464	443.2091539898835	183.42125203621643	999.396352199742	352.669931383532
BRDN0007691638	Fgfbp1	652.3438369856038	643.9309506916011	590.3394152034762	754.5365597193626	592.3827102799286	480.47901548064516	580.6892835711604
BRDN0007691637	Fgfbp1	529.8951035887451	547.0684559901102	529.9936083160097	365.3773025575137	774.445286375136	76.87664247690323	521.9109616739051
BRDN0007691636	Fgfbp1	662.7269167180859	679.7427885213775	621.2411327400532	1643.116863572251	2419.8018509370477	932.1292900324516	1551.5450142189295
BRDN0007693939	Fetub	458.2876571578336	445.77211470017085	476.6444167198438	1883.0984054887244	2112.7410882690115	278.6778289787742	710.4069594823446
BRDN0007693938	Fetub	809.1641446693	785.4729763997655	782.1632844399638	1143.6958168812116	900.802148888974	624.6227201248387	859.3796029115953
BRDN0007693937	Fetub	397.0632904594043	389.1553044169051	395.01723832133837	579.4148939965306	778.521314198163	1057.0538340574194	636.4273474392475
BRDN0007693936	Fetub	422.48393394237786	431.4473795682602	444.5765966347166	335.1093603338143	694.2834058556044	672.6706216729033	384.08593101827194
BRDN0007693935	Fetub	543.8585556427729	492.15697131778614	582.4682230007631	529.6889889147388	774.445286375136	172.97244557303227	564.4745740822624
BRDN0007693934	Fetub	638.380384931576	632.3347365371972	622.6987609257408	949.116188300287	1237.7537822592087	1441.4370464419355	674.9372824753802
BRDN0007695409	Fech	663.8010284145496	688.9515468204629	662.9292988507185	3044.090189354907	320.6475220781265	509.3077564094839	1066.1171488950451
BRDN0007695408	Fech	398.49543938802253	361.8700946418372	388.89519994145047	272.41148001329424	331.5169296061986	57.657481857677425	380.0322536460474
BRDN0007695407	Fech	361.6176044761031	358.1183782977654	374.61044372171204	54.04989682803457	123.63951063181996	172.97244557303227	175.3215463487099
BRDN0007695406	Fech	502.6842739449988	547.0684559901102	513.6681726363087	479.963083832947	445.64570865095544	105.70538340574194	350.6430926974198
BRDN0007695405	Fech	281.0592272413277	283.08405141632886	231.7628815243277	0.0	92.38996398861272	403.60237300374195	3.0402580291683794
BRDN0007695404	Fech	421.7678594780688	398.02299759380213	407.55284071825173	214.0375914390169	305.7020867270274	413.21195331335485	261.4621905084806
BRDN0007693933	Fbxw5	746.865666274407	758.1877666246976	702.2852598642835	665.8947289213859	578.7959508698385	413.21195331335485	1066.1171488950451
BRDN0007693932	Fbxw5	396.7052532272497	385.40358807283326	411.051148363902	330.78536858757155	324.72354990115355	903.300549103613	422.5958660544047
BRDN0007693931	Fbxw5	453.63317313982435	453.6166125105028	508.71223680497087	105.93779778294775	335.59295742922563	355.55447145567746	317.20025437656756
BRDN0007693930	Fbxw5	470.46092305108857	498.63720863936476	474.89526289701865	670.2187206676286	585.5893305748835	422.82153362296776	928.2921182394118
BRDN0007693929	Fbxw5	539.5621088569181	559.3468003888908	579.552966629388	352.4053273187854	561.1331636367214	153.75328495380646	437.7971562002466
BRDN0007693928	Fbxw5	702.1110122550873	706.3458680520687	696.1632214843956	1076.6739448144488	600.5347659259827	547.7460776479355	686.0848952489977
BRDN0007691635	Fbxw28	393.84095537001326	360.1647690308955	361.4917900505237	114.58578127543329	122.28083469081095	317.1161502172258	166.20077226120475
BRDN0007691634	Fbxw28	581.810502251156	583.5624240642634	551.5665054641862	817.2344400398828	692.9247299145954	1729.7244557303227	488.46812335305293
BRDN0007691633	Fbxw28	404.22403510249546	335.9491453555228	386.2714692072128	1338.275445462136	1194.2761521469204	1796.991517897613	667.8433470739874
BRDN0007691632	Fbxw28	270.6761475088455	280.6965955610104	292.4002140489317	177.2836615959534	165.7584648030993	144.14370464419355	200.65702992511305
BRDN0007691631	Fbxw28	633.3678636814122	616.6457409165332	628.5292736684912	471.31510034046147	1188.8414483828842	643.8418807440645	618.1857992642372
BRDN0007691630	Fbxw28	429.28664135331445	388.13210905034003	435.24777624631605	322.1373850950861	444.28703270994646	211.41076681148388	309.0928996321186
BRDN0007693927	Fbxw14	402.43384894172266	394.61234637191865	418.6308149294774	242.1435377895949	398.0920507156401	576.5748185767742	543.1927678780838
BRDN0007693926	Fbxw14	436.8054232285602	371.41991806311097	401.43080233836383	265.9254923939301	296.1913551399643	403.60237300374195	289.8379321140522
BRDN0007693925	Fbxw14	725.7414695772881	704.640542441127	692.3733882016079	527.5269930416174	1474.1633959947765	538.1364973383226	592.8503156878339
BRDN0007693924	Fbxw14	381.30965224460374	419.1690351694797	413.6748790981396	397.80724065433446	592.3827102799286	1422.2178858227098	374.9651569307668
BRDN0007693923	Fbxw14	417.1133754600595	363.23435513059064	423.8782763979528	382.6732695424848	385.863967246559	586.1843988863872	421.5824467113486
