sgRNA	Gene	AR2466_BM	AR2467_BM	AR2468_BM	AR2469_BM	AR2480_BM	AR2481_BM	AR2482_BM	AR2483_BM
BRDN0007694859	Marchf9	249.06810151307596	997.0723758932357	425.2777073116388	351.11703529469526	365.0432782580109	267.168093289823	344.60883006243677	153.59806873774883
BRDN0007694858	Marchf9	522.2096998266722	79.8352119949327	335.2188987044682	520.7673335981418	396.94026373686626	306.7958966007537	561.2200946731114	1481.9369224512434
BRDN0007692079	Mapk10	517.5801812111877	321.9441701100004	1043.6815264142099	511.4829889148686	591.8662861076488	347.70201614752085	816.2306289193145	205.74556121044137
BRDN0007692078	Mapk10	694.4277923227025	1405.7939503455543	301.1966821195371	801.8297681008667	229.18574751473824	458.91552866529406	994.4426238944604	454.15725262581293
BRDN0007692077	Mapk10	367.58377806948386	381.82057910619994	180.11761721434112	167.96223563376049	92.14684693891537	103.54361510275437	359.3777799222555	723.4279410302615
BRDN0007692076	Mapk10	136.10784729524968	434.754795755014	57.03724545120802	150.23757760205712	79.15177878086321	498.54333197622475	71.8755559844511	138.42788910932921
BRDN0007692075	Mapk10	201.8470116351322	462.52356514455585	281.1836135401659	71.74266346165649	383.94519557881404	453.8022637219482	506.0826818631214	367.87685598917625
BRDN0007692074	Mapk10	55.5542233858162	682.938172174044	145.09474720044147	116.47632420833642	61.43123129261025	746.5366817285006	323.9323002586906	1321.701900126061
BRDN0007692073	Map3k7	312.02955468366764	321.0763960665772	158.10324177703276	197.5033323532661	656.8416268979096	29.401273424238894	108.30563230533727	340.38090541266564
BRDN0007692072	Map3k7	259.2530424671423	573.598642702723	231.15094209173776	357.0252546385964	1180.1884627176469	648.1063315690922	241.22618104370574	597.3258228690233
BRDN0007692071	Map3k7	215.73556748158626	257.72889089668496	284.18557382707155	236.3287737560449	33.07835531140552	8.948213650855315	22.645723118388702	91.96921399729406
BRDN0007692070	Map3k7	198.14339674274444	716.7813598675481	253.16531752904615	1011.993570476778	86.23999777616439	29.401273424238894	236.3031977570995	402.9578963798967
BRDN0007692069	Map3k7	71.29458667846413	83.30630816862543	86.05619489129631	218.60411572434154	283.5287598120473	393.7214006376339	163.44304511532715	55.94003737979742
BRDN0007692068	Map3k7	771.2778013397483	602.2351861356881	679.4436782696534	539.3360229646881	70.88218995301183	63.915811791823685	182.15038160443086	205.74556121044137
BRDN0007692067	Map3k6	187.0325520655812	614.3840227436126	594.3881368073257	355.33719196891036	558.7879307962432	1103.1869115268769	456.852848997059	313.83309106293126
BRDN0007692066	Map3k6	241.66087172830046	156.19932781617268	260.16989153182607	102.97182285084814	331.9649229466054	99.70866639524495	192.9809448349646	76.79903436887442
BRDN0007692065	Map3k6	574.0603083201007	272.481049634879	599.3914039521685	349.42897262500924	574.1457386193958	1513.5264232303848	924.5362612246518	925.380957333598
BRDN0007692064	Map3k6	500.91391419544277	552.7720656605667	1233.8056779182366	648.2160651594374	445.3764268714243	497.26501574038826	1005.2731871249941	405.80230506022536
BRDN0007692063	Map3k6	514.8024700418968	203.9269002044477	304.1986424064428	243.08102443478904	24.80876648355414	258.2198796389677	223.50344121192327	578.3630983334988
BRDN0007692062	Map3k6	237.0313531128158	216.07573681237224	215.14048722824077	371.3737873309277	259.9013631610434	17.89642730171063	472.606395514199	254.10050877602896
BRDN0007692061	Map2k1	1416.632696338313	638.6816959594616	1041.6802195562727	389.9424766974741	956.9095643656597	960.0154931131917	571.0660612463238	472.17184093456126
BRDN0007692060	Map2k1	899.0525151271255	567.5242243987608	621.4057793894768	600.9503104082285	674.5621743861626	325.9706401383008	626.2034740563137	1026.8315335986542
BRDN0007692059	Map2k1	1299.0429235050021	367.936194411429	675.4410645537793	549.4643989828044	621.4005319214037	163.62447818706863	268.7948874487007	380.2026269372672
BRDN0007692058	Map2k1	91.66446858659673	489.4245604906744	349.2280467100281	308.0714372177014	23.62739665100394	154.67626453621332	132.92054873836847	180.1458830874832
BRDN0007692057	Map2k1	244.4385828975913	189.1747414662536	139.09082662663008	224.51233506824266	146.48985923622445	70.30739297100605	112.24401893462226	328.0551344645747
BRDN0007692056	Map2k1	678.6874290300545	66.81860134358499	255.16662438698324	129.9808255658247	1020.7035353233703	111.21351251777321	81.72152255766358	375.4619458033861
BRDN0007692055	Magel2	524.0615072728662	1022.237823152508	487.3182199076896	438.8962941183691	510.35176766168513	256.9415634031312	958.9971442308954	512.9416986859391
BRDN0007692054	Magel2	856.4609438646664	330.6219105442322	471.3077650441926	379.81410067935786	179.56821454762996	743.9800492568277	220.54965123995953	357.44735749463774
BRDN0007692053	Magel2	91.66446858659673	362.7295501508899	475.31037876006684	418.6395420821367	244.5435553378908	373.2683408642503	93.53668244551855	847.6337867379474
BRDN0007692052	Magel2	694.4277923227025	210.00131850840995	179.11696378537255	617.8309371050888	262.26410282614376	1674.5942689457806	782.754342570392	154.54620496452506
BRDN0007692051	Magel2	99.99760209446916	148.38936142536406	506.3306350580923	406.82310339433445	211.4652000264853	66.47244426349663	91.56748913087606	88.17666909018915
BRDN0007692050	Magel2	447.2114982558204	304.58868924153677	460.3005773255384	626.271250453519	980.5369610166636	332.36222131748315	259.93351753280945	231.3452393333995
BRDN0007692049	Maea	329.6217254225095	373.1428386719681	727.4750428601444	107.19197952506322	1156.561066066643	1977.5552168390248	2589.489208754882	486.3938843362047
BRDN0007692048	Maea	124.07109889498952	359.2584539771972	448.2927361779157	353.64912929922434	465.45971402477767	336.1971700249926	307.19415708422935	475.01624961488994
BRDN0007692047	Maea	278.69702065217797	234.29899172425905	530.3463173533378	524.9874902723569	1247.5265431730081	773.3813226810665	1656.091577614339	1225.940141221662
BRDN0007692046	Maea	345.36208871515737	971.9069286339635	521.3404364926207	766.3804520374599	576.5084782844962	2511.891403418671	759.1240227946821	3911.061935451938
BRDN0007692045	Maea	387.02775625451955	399.1760599746636	180.11761721434112	300.47515520411423	1520.4229744921038	1870.176653028761	251.07214761691822	979.424722259843
BRDN0007692044	Maea	202.77291535822914	674.2604317398121	237.15486266554916	636.3996264716352	114.59287375736912	276.1163069406783	511.00566514972763	446.5721628116031
BRDN0007694113	Lysmd3	302.7705174526983	439.9614400155531	177.11565692743545	456.62095215007247	622.5819017539538	392.4430844017974	523.8054216949039	304.351728795169
BRDN0007694112	Lysmd3	146.292788249316	400.0438340180867	755.4933388712642	276.84227782850974	2584.8371936198314	16.618111065874157	291.4406105670894	154.54620496452506
BRDN0007694111	Lysmd3	236.10544938971887	275.95214580857174	434.28358817235585	308.0714372177014	102.77917543186715	144.44973464952153	803.4308723741383	198.16047139623154
BRDN0007694110	Lysmd3	726.8344226310953	165.7448422938277	447.2920827489471	130.82485690066773	1075.0465476206793	254.38493093145826	567.1276746170388	718.6872598963804
BRDN0007694109	Lysmd3	537.9500631193202	455.5813727971704	626.4090465343197	317.3557819009746	500.90080900128356	145.728050885358	383.00809969796546	465.53488734712766
BRDN0007694108	Lysmd3	274.9934057597902	85.0418562554718	241.1574763814234	439.7403254532121	220.91615868688686	281.2295718840242	172.30441503121838	525.26746963403
BRDN0007695619	Lsm4	140.73736591073438	55.537538779083626	95.06207575201337	60.77025610869726	79.15177878086321	15.339794830037684	71.8755559844511	123.25770948090957
BRDN0007695618	Lsm4	195.36568557345365	65.9508273001618	70.04574002779933	61.61428744354028	339.0531419419066	76.69897415018842	29.537899719637437	34.13290416394419
BRDN0007695617	Lsm4	59.25783827820395	6.074418303962272	49.03201801945953	8.440313348430175	183.11232404528056	6.391581179182369	170.3352217165759	192.47165403557418
BRDN0007695616	Lsm4	14.814459569550987	11.281062564501362	22.01437543730836	10.972407352959227	64.97534079026084	0.0	20.676529803746206	25.599678122958142
BRDN0007695615	Lsm4	634.2440503214017	467.7302094050949	1152.7527501717832	511.4829889148686	771.4345006552787	1174.7726207337194	403.68462950171164	817.2934274811081
BRDN0007695614	Lsm4	108.33073560234159	4.338870217115908	28.01829601111973	10.12837601811621	18.901917320803154	88.20382027271668	19.691933146424958	36.97731284427287
BRDN0007692043	Lrrd1	379.62052646974405	610.0451525264967	248.16205038420333	691.2616632364313	675.7435442187127	127.83162358364737	2357.1243976270675	437.0908005438408
BRDN0007692042	Lrrd1	421.28619400910617	405.25047827862585	182.11892407227825	470.96948484240374	684.0131330465641	2534.901095663727	264.8565008194157	425.7131658225261
BRDN0007692041	Lrrd1	566.6530785353252	391.36609358385493	308.20125612231703	338.45656527205	934.4635375472059	108.65688004610027	55.13741280998988	1901.0131346863361
BRDN0007692040	Lrrd1	98.14579464827528	374.8783867588145	190.12415150402674	335.08043993267796	564.6947799589942	565.0157762397214	45.291446236777404	370.72126466950493
BRDN0007692039	Lrrd1	288.88196160624426	246.44782833218358	286.18688068500865	303.8512805434863	776.1599799854795	100.98698263108142	1091.917692969264	354.60294881430906
BRDN0007692038	Lrrd1	491.6548769644734	403.51493019177946	246.1607435262662	153.61370294142918	1661.0059845655771	292.73441800655246	232.3648111278145	430.45384695640723
BRDN0007692037	Lrp6	374.99100785425935	238.63786194137495	507.3312884870608	169.65029830344653	173.66136538487896	498.54333197622475	86.64450584426982	102.39871249183257
BRDN0007692036	Lrp6	148.14459569550988	335.8285548047713	523.3417433505579	498.82251889222334	530.4350548150385	145.728050885358	214.64207129603204	53.09562869946873
BRDN0007692035	Lrp6	353.6952222230298	656.9049508713485	109.07122375757324	220.29217839402756	257.538623495943	40.90611954676716	299.31738382565936	215.22692347820362
BRDN0007692034	Lrp6	370.36148923877465	328.0185884139627	430.28097445648154	133.35695090519675	87.42136760871459	484.48185338202353	112.24401893462226	551.8152839837644
BRDN0007692033	Lrp6	697.2055034919933	472.06907962221084	778.5083677375411	398.38279004590424	186.65643354293115	1164.5460908470275	674.4487102650548	434.24639186351214
BRDN0007692032	Lrp6	259.2530424671423	347.10961736927266	143.09344034250432	106.34794819022021	114.59287375736912	177.68595678126985	612.4191208538161	376.4100820301623
BRDN0007692031	Lrp2	424.063905178397	285.4976602862268	885.5782846371771	552.8405243221765	368.5873877556615	2712.587052444997	203.81150806549832	94.81362267762275
BRDN0007692030	Lrp2	568.5048859815191	200.45580403075496	367.23980843146217	473.50157884693283	1091.5857252763822	85.64718780104374	636.0494406295261	62.57699096723101
BRDN0007692029	Lrp2	769.4259938935544	1339.8431230453925	895.5848189268628	248.14521244384716	596.5917654378495	1027.766253612525	1653.1377876423753	746.183210472891
BRDN0007692028	Lrp2	147.21869197241293	240.37341002822131	453.2960033227585	616.1428744354027	1258.1588716659599	218.592076328037	505.0980852058002	557.5041013444218
BRDN0007692027	Lrp2	259.2530424671423	321.9441701100004	284.18557382707155	185.68689366546386	126.4065720828711	180.2425892529428	194.95013814960708	156.44247741807752
BRDN0007692026	Lrp2	784.2404534631054	201.32357807417813	91.05946203613912	382.34619468388695	240.9994458402402	366.87675968506795	105.35184233337353	3806.7669505065533
BRDN0007696452	Lpcat2b	208.32833769681076	227.3567993768736	97.0633826099505	670.1608798653559	264.62684249124413	708.1871946534064	166.3968350872909	493.9789741504145
BRDN0007692025	Lpar6	51.85060849342845	134.50497673059314	297.19406840366287	661.7205665169257	198.47013186843313	333.64053755331963	161.47385180068466	91.96921399729406
BRDN0007692024	Lpar6	75.92410529394881	303.7209151981136	128.0836389079759	396.6947273762182	752.5325833344756	1183.7208343845746	412.54599941760284	737.649984431905
BRDN0007692023	Lpar6	230.55002705113725	1682.6138701975492	463.3025376124441	533.427803620787	285.8914994771477	2176.9725496295146	862.5066718134132	971.8396324456331
BRDN0007692022	Lpar6	248.14219778997904	474.67240175248037	938.612916372511	374.74991267029975	259.9013631610434	1528.8662180604226	120.12079219319224	137.479752882553
BRDN0007692021	Lpar6	328.69582169941253	727.1946483886262	563.3678805093003	405.13504072464843	1006.527097332768	890.9864163780221	547.4357414706138	260.73746236346256
BRDN0007692020	Lpar6	337.028955207285	144.05049120824816	142.09278691353578	175.55851764734763	877.7577855847965	857.7501942462738	65.96797604052361	238.9303291476093
BRDN0007692019	Lpar2	702.7609258305749	474.67240175248037	362.2365412866194	978.2323170830573	476.09204251772945	542.0060839946649	291.4406105670894	105.24312117216125
BRDN0007692018	Lpar2	142.58917335692826	335.8285548047713	61.03985916708227	195.81526968358006	63.79397095771064	230.09692245056527	657.7105670905936	395.37280656568686
BRDN0007692017	Lpar2	329.6217254225095	249.9189245058763	327.2136712727197	250.6773064483762	792.6991576411823	990.6950827732671	415.4997893895666	219.96760461208476
BRDN0007692016	Lpar2	1928.6574552109191	670.7893355661195	138.09017319766153	406.82310339433445	1008.8898369978683	1546.762645362133	551.3741280998988	169.7163845929447
BRDN0007692015	Lpar2	463.8777652715653	664.7149172621572	582.3802956597029	484.47398619989207	336.6904022768062	857.7501942462738	578.9428345048938	471.22370470778503
BRDN0007692014	Lpar2	431.4711349631725	393.96941571412447	368.24046186043074	243.08102443478904	107.50465476206794	67.75076049933311	151.62788522747218	307.19613747549766
BRDN0007695613	Lmnb2	311.10365096057075	420.0026370168199	860.5619489129631	419.4835734169797	1047.8750414720248	696.6823485308781	532.6667916107951	504.408472644953
BRDN0007695612	Lmnb2	657.3916433988251	695.0870087819685	579.3783353727973	449.86870147132834	406.3912223972678	1021.3746724333424	673.4641136077336	451.31284394548425
BRDN0007695611	Lmnb2	699.0573109381872	237.77008789795178	256.1672778159518	199.19139502295212	174.84273521742918	405.22624676016216	187.0733648910371	109.98380230604238
BRDN0007695610	Lmnb2	141.6632696338313	99.7940149936659	115.0751443313846	320.73190724034663	184.29369387783075	4402.521116220815	67.9371693551661	1240.1621846233054
BRDN0007695609	Lmnb2	426.8416163476878	535.4165847921031	865.565216057806	565.5009943448217	1355.031197935076	1145.3713473094804	294.3944005390531	1023.9871249183257
BRDN0007695608	Lmnb2	142.58917335692826	170.9514865543668	162.105855492907	118.16438687802246	707.6405296975681	65.19412802766016	295.37899719637437	329.0032706913509
BRDN0007695607	Lmnb1	82.40543135562737	174.42258272805952	128.0836389079759	192.439144344208	73.24492961811222	66.47244426349663	48.24523620874115	87.22853286341292
BRDN0007695606	Lmnb1	255.54942757475453	190.91028955309997	332.2169384175625	369.6857246612417	113.41150392481893	433.3492039485646	42.33765626481366	288.23341293997316
BRDN0007695605	Lmnb1	232.40183449733112	170.0837125109436	208.13591322546085	311.44756255707347	122.8624625852205	444.85405007109284	156.55086851407842	274.01136953832975
BRDN0007695604	Lmnb1	116.66386911021402	128.43055842663088	296.1934149746943	311.44756255707347	222.09752851943705	1342.2320476282973	632.1110540002412	232.29337556017572
BRDN0007695603	Lmnb1	97.21989092517835	380.08503101935355	391.25549072670765	357.86928597343945	161.84766705937702	405.22624676016216	456.852848997059	480.7050669755473
